PF13867,54,SAP30_Sin3_bdg
PF02199,33,SapA
PF05184,38,SapB_1
PF03489,34,SapB_2
PF07277,221,SapC
PF16560,213,SAPI
PF16722,72,SAPIS-gp6
PF04499,489,SAPS
PF03058,93,Sar8_2
PF11409,37,SARA
PF06682,328,SARAF
PF04790,260,Sarcoglycan_1
PF05510,382,Sarcoglycan_2
PF05366,31,Sarcolipin
PF15385,560,SARG
PF12133,62,Sars6
PF12383,153,SARS_3b
PF09399,98,SARS_lipid_bind
PF08779,84,SARS_X4
PF03343,634,SART-1
PF16531,92,SAS-6_N
PF09368,74,Sas10
PF04000,79,Sas10_Utp3
PF15460,99,SAS4
PF17041,48,SasG_E
PF00269,60,SASP
PF04259,82,SASP_gamma
PF15160,238,SASRP1
PF16073,239,SAT
PF06426,105,SATase_N
PF16264,211,SatD
PF11561,244,Saw1
PF16719,141,SAWADEE
PF10260,70,SAYSvFN
PF06739,38,SBBP
PF13558,90,SbcCD_C
PF12320,96,SbcD_C
PF01172,88,SBDS
PF09377,116,SBDS_C
PF17076,820,SBE2
PF01758,195,SBF
PF12335,230,SBF2
PF13593,313,SBF_like
PF11621,69,Sbi-IV
PF05992,315,SbmA_BacA
PF03110,75,SBP
PF05694,454,SBP56
PF01547,315,SBP_bac_1
PF07596,274,SBP_bac_10
PF13531,230,SBP_bac_11
PF00497,225,SBP_bac_3
PF00496,377,SBP_bac_5
PF13343,243,SBP_bac_6
PF13416,282,SBP_bac_8
PF05982,308,Sbt_1
PF08313,69,SCA7
PF16711,43,SCAB-ABD
PF16709,208,SCAB-IgPH
PF16712,168,SCAB_CC
PF11418,97,Scaffolding_pro
PF04144,170,SCAMP
PF02023,90,SCAN
PF16501,98,SCAPER_N
PF04405,56,ScdA_N
PF02404,274,SCF
PF02667,453,SCFA_trans
PF04486,119,SchA_CurD
PF10148,235,SCHIP-1
PF15050,132,SCIMP
PF05463,198,Sclerostin
PF10384,54,Scm3
PF15805,47,SCNM1_acidic
PF02630,174,SCO1-SenC
PF05483,786,SCP-1
PF14428,137,SCP1201-deam
PF02036,102,SCP2
PF13530,208,SCP2_2
PF02616,241,ScpA_ScpB
PF05229,139,SCPU
PF03803,221,Scramblase
PF15224,76,SCRG1
PF06876,67,SCRL
PF10261,235,Scs3p
PF02982,160,Scytalone_dh
PF08970,45,Sda
PF05285,328,SDA1
PF00375,389,SDF
PF03937,73,Sdh5
PF03313,261,SDH_alpha
PF03315,155,SDH_beta
PF01127,122,Sdh_cyt
PF01972,286,SDH_sah
PF06977,249,SdiA-regulated
PF13630,67,SdpI
PF12278,164,SDP_N
PF10425,156,SdrG_C_C
PF08598,216,Sds3
PF08491,276,SE
PF12390,40,Se-cys_synth_N
PF01390,102,SEA
PF07322,241,Seadorna_Vp10
PF07407,420,Seadorna_VP6
PF07387,308,Seadorna_VP7
PF15432,126,Sec-ASP3
PF02810,19,SEC-C
PF00995,439,Sec1
PF07393,711,Sec10
PF04091,314,Sec15
PF12932,118,Sec16
PF12931,305,Sec16_C
PF12935,251,Sec16_N
PF03908,92,Sec20
PF08033,96,Sec23_BS
PF04815,99,Sec23_helical
PF04811,243,Sec23_trunk
PF06428,92,Sec2p
PF15277,89,Sec3-PIP2_bind
PF11549,50,Sec31
PF04136,149,Sec34
PF08314,749,Sec39
PF09763,700,Sec3_C
PF15278,86,Sec3_C_2
PF15469,187,Sec5
PF06046,577,Sec6
PF03911,40,Sec61_beta
PF03839,214,Sec62
PF02889,312,Sec63
PF09802,180,Sec66
PF01369,186,Sec7
PF12783,157,Sec7_N
PF04048,142,Sec8_exocyst
PF07517,266,SecA_DEAD
PF01043,111,SecA_PP_bind
PF07516,198,SecA_SW
PF02556,141,SecB
PF13721,103,SecD-TM1
PF02355,189,SecD_SecF
PF00584,54,SecE
PF03840,70,SecG
PF05364,74,SecIII_SopE_N
PF06558,146,SecM
PF00263,170,Secretin
PF03958,82,Secretin_N
PF07655,95,Secretin_N_2
PF05281,227,Secretogranin_V
PF04856,232,Securin
PF00344,306,SecY
PF07549,28,Sec_GG
PF04628,130,Sedlin_N
PF14797,126,SEEEED
PF15357,149,SEEK1
PF06443,165,SEF14_adhesin
PF08357,150,SEFIR
PF06775,198,Seipin
PF08238,38,Sel1
PF03841,367,SelA
PF09105,61,SelB-wing_1
PF09106,57,SelB-wing_2
PF09107,47,SelB-wing_3
PF11524,82,SeleniumBinding
PF06936,192,Selenoprotein_S
PF05938,104,Self-incomp_S1
PF04593,133,SelP_C
PF04592,233,SelP_N
PF01641,122,SelR
PF01403,419,Sema
PF05474,582,Semenogelin
PF01118,121,Semialdhyde_dh
PF02774,184,Semialdhyde_dhC
PF09631,100,Sen15
PF12726,737,SEN1_N
PF06911,175,Senescence
PF04520,166,Senescence_reg
PF13796,162,Sensor
PF13755,77,Sensor_TM1
PF14577,232,SEO_C
PF14576,287,SEO_N
PF08059,76,SEP
PF08806,76,Sep15_SelM
PF17080,144,SepA
PF06622,305,SepQ
PF05889,389,SepSecS
PF00735,281,Septin
PF13845,226,Septum_form
PF06066,99,SepZ
PF03925,195,SeqA
PF05482,541,Serendipity_A
PF04360,149,Serglycin
PF06873,417,SerH
PF03348,425,Serinc
PF08824,157,Serine_rich
PF03383,153,Serpentine_r_xa
PF00079,370,Serpin
PF05540,383,Serpulina_VSP
PF06031,38,SERTA
PF00273,176,Serum_albumin
PF02403,108,Seryl_tRNA_N
PF06821,171,Ser_hydrolase
PF17107,122,SesA
PF17046,28,Ses_B
PF00856,141,SET
PF11767,66,SET_assoc
PF08138,55,Sex_peptide
PF06705,247,SF-assemblin
PF16275,113,SF1-HH
PF16835,96,SF3A2
PF16837,79,SF3A3
PF12108,27,SF3a60_bindingd
PF08920,119,SF3b1
PF07189,78,SF3b10
PF08457,570,Sfi1
PF10638,105,Sfi1_C
PF11139,214,SfLAP
PF03749,199,SfsA
PF15210,59,SFTA2
PF08209,33,Sgf11
PF15467,451,SGIII
PF08450,246,SGL
PF12793,115,SgrR_N
PF15894,49,SgrT
PF05002,83,SGS
PF07093,573,SGT1
PF16546,67,SGTA_dimer
PF01445,57,SH
PF00017,77,SH2
PF14633,216,SH2_2
PF16609,259,SH3-RhoG_link
PF16618,198,SH3-WW_linker
PF04908,99,SH3BGR
PF05276,231,SH3BP5
PF00018,48,SH3_1
PF07653,55,SH3_2
PF08239,55,SH3_3
PF06347,56,SH3_4
PF08460,65,SH3_5
PF12913,53,SH3_6
PF12914,48,SH3_7
PF13457,79,SH3_8
PF14604,49,SH3_9
PF14999,133,Shadoo
PF11601,28,Shal-type
PF16764,121,Sharpin_PH
PF03983,67,SHD1
PF11435,201,She2p
PF17078,228,SHE3
PF05546,198,She9_MDM33
PF06128,292,Shigella_OspC
PF01488,138,Shikimate_DH
PF08501,83,Shikimate_dh_N
PF07004,31,SHIPPO-rpt
PF13908,190,Shisa
PF01549,38,ShK
PF03865,404,ShlB
PF00464,399,SHMT
PF10516,38,SHNi-TPR
PF09851,28,SHOCT
PF03579,64,SHP
PF04925,176,SHQ1
PF06650,271,SHR-BD
PF08229,188,SHR3_chaperone
PF02491,79,SHS2_FTSA
PF03876,70,SHS2_Rpb7-N
PF04917,356,Shufflon_N
PF07557,25,Shugoshin_C
PF07558,45,Shugoshin_N
PF09032,78,Siah-Interact_N
PF09264,197,Sial-lect-inser
PF02973,189,Sialidase
PF12135,25,Sialidase_penC
PF03482,30,SIC
PF12887,185,SICA_alpha
PF12878,169,SICA_beta
PF12879,137,SICA_C
PF09119,84,SicP-binding
PF11778,135,SID
PF13965,597,SID-1_RNA_chan
PF12252,1435,SidE
PF14163,151,SieB
PF06767,337,Sif
PF00158,168,Sigma54_activat
PF14532,138,Sigma54_activ_2
PF00309,46,Sigma54_AID
PF04963,179,Sigma54_CBD
PF04552,160,Sigma54_DBD
PF07638,185,Sigma70_ECF
PF04546,204,Sigma70_ner
PF03979,82,Sigma70_r1_1
PF00140,35,Sigma70_r1_2
PF04542,71,Sigma70_r2
PF04539,78,Sigma70_r3
PF04545,50,Sigma70_r4
PF08281,54,Sigma70_r4_2
PF02454,116,Sigma_1s
PF03084,418,Sigma_1_2
PF13791,156,Sigma_reg_C
PF13800,90,Sigma_reg_N
PF16782,290,SIL1
PF03842,513,Silic_transp
PF04402,176,SIMPL
PF06621,294,SIM_C
PF05422,142,SIN1
PF16979,110,SIN1_PH
PF16879,269,Sin3a_C
PF08295,98,Sin3_corepress
PF03145,200,Sina
PF08671,28,SinI
PF04801,429,Sin_N
PF04954,119,SIP
PF04938,220,SIP1
PF09052,694,SipA
PF05565,163,Sipho_Gp157
PF14594,351,Sipho_Gp37
PF05709,255,Sipho_tail
PF11603,123,Sir1
PF02146,177,SIR2
PF13289,143,SIR2_2
PF16991,162,SIR4_SID
PF04247,120,SirB
PF14823,68,Sirohm_synth_C
PF14824,28,Sirohm_synth_M
PF01380,132,SIS
PF13580,138,SIS_2
PF15330,115,SIT
PF05458,173,Siva
PF16878,111,SIX1_SD
PF16740,110,SKA2
PF08693,38,SKG6
PF01202,158,SKI
PF02731,159,SKIP_SNW
PF02437,108,Ski_Sno
PF03935,504,SKN1
PF01466,75,Skp1
PF03931,63,Skp1_POZ
PF03530,115,SK_channel
PF03595,309,SLAC1
PF15301,435,SLAIN
PF06214,125,SLAM
PF03217,115,SLAP
PF10531,59,SLBB
PF15247,70,SLBP_RNA_bind
PF03522,413,SLC12
PF06027,299,SLC35F
PF16028,77,SLC3A2_N
PF08639,521,SLD3
PF05916,109,Sld5
PF16922,56,SLD5_C
PF00395,45,SLH
PF09111,114,SLIDE
PF16818,161,SLM4
PF03843,153,Slp
PF07333,58,SLR1-BP
PF14611,212,SLS
PF01464,117,SLT
PF13406,262,SLT_2
PF02258,70,SLT_beta
PF14718,68,SLT_L
PF11708,268,Slu7
PF09494,61,Slx4
PF15341,124,SLX9
PF12485,156,SLY
PF04102,67,SlyX
PF14438,77,SM-ATX
PF09057,226,Smac_DIABLO
PF15127,98,SmAKAP
PF15477,75,SMAP
PF16785,111,SMBP
PF06470,117,SMC_hinge
PF02463,220,SMC_N
PF07574,191,SMC_Nse1
PF15785,626,SMG1
PF03467,173,Smg4_UPF3
PF09346,133,SMI1_KNR4
PF04802,191,SMK-1
PF06003,264,SMN
PF12510,51,Smoothelin
PF04927,59,SMP
PF04355,71,SmpA_OmlA
PF01668,65,SmpB
PF10144,159,SMP_2
PF17047,180,SMP_LBD
PF01713,79,Smr
PF15181,262,SMRP1
PF16243,85,Sm_like
PF06695,121,Sm_multidrug_ex
PF14619,76,SnAC
PF14938,282,SNAP
PF00835,55,SNAP-25
PF15497,91,SNAPc19
PF11035,337,SnAPC_2_like
PF09808,191,SNAPc_SNAP43
PF14712,89,Snapin_Pallidin
PF05739,53,SNARE
PF09335,120,SNARE_assoc
PF00565,108,SNase
PF16700,46,SNCAIP_SNCA_bd
PF00209,523,SNF
PF08455,372,SNF2_assoc
PF00176,307,SNF2_N
PF04855,241,SNF5
PF03357,173,Snf7
PF09051,26,SNN_cytoplasm
PF09050,26,SNN_linker
PF09049,32,SNN_transmemb
PF01174,188,SNO
PF07366,126,SnoaL
PF12680,102,SnoaL_2
PF13474,121,SnoaL_3
PF13577,127,SnoaL_4
PF07192,70,SNURF
PF11538,41,Snurportin1
PF16533,101,SOAR
PF15279,311,SOBP
PF16855,74,Soc
PF12610,59,SOCS
PF07525,34,SOCS_box
PF16848,178,SoDot-IcmSS
PF00080,139,Sod_Cu
PF02777,102,Sod_Fe_C
PF00081,82,Sod_Fe_N
PF09055,127,Sod_Ni
PF04158,87,Sof1
PF10428,509,SOG2
PF03619,253,Solute_trans_a
PF01033,41,Somatomedin_B
PF03002,18,Somatostatin
PF17081,209,SOP4
PF13981,127,SopA
PF13979,168,SopA_C
PF11047,319,SopD
PF07487,165,SopE_GEF
PF07682,302,SOR
PF02208,47,Sorb
PF09666,152,Sororin
PF04203,126,Sortase
PF15902,439,Sortilin-Vps10
PF15901,166,Sortilin_C
PF03700,130,Sorting_nexin
PF01680,207,SOR_SNZ
PF15925,101,SOSSC
PF17079,101,SOTI
PF04832,156,SOUL
PF04267,82,SoxD
PF06525,149,SoxE
PF04268,147,SoxG
PF12336,90,SOXp
PF13501,112,SoxY
PF08770,96,SoxZ
PF12067,204,Sox_C_TAD
PF12444,77,Sox_N
PF14313,58,Soyouz_module
PF03172,99,Sp100
PF03014,619,SP2
PF16504,124,SP24
PF07354,271,Sp38
PF08616,114,SPA
PF15307,107,SPACA7
PF16077,96,Spaetzle
PF02090,140,SPAM
PF02510,336,SPAN
PF07458,95,SPAN-X
PF10591,113,SPARC_Ca_bdg
PF11881,243,SPAR_C
PF13186,65,SPASM
PF15212,130,SPATA19
PF15743,152,SPATA1_C
PF15175,182,SPATA24
PF15218,228,SPATA25
PF15662,191,SPATA3
PF14909,139,SPATA6
PF15824,253,SPATA9
PF14649,293,Spatacsin_C
PF15256,198,SPATIAL
PF07780,211,Spb1_C
PF06645,71,SPC12
PF04573,168,SPC22
PF08286,105,Spc24
PF06703,162,SPC25
PF17082,244,Spc29
PF11544,75,Spc42p
PF08317,310,Spc7
PF15577,62,Spc7_C2
PF15402,925,Spc7_N
PF04130,502,Spc97_Spc98
PF05122,50,SpdB
PF03771,62,SPDY
PF15795,85,Spec3
PF10136,641,SpecificRecomb
PF00435,105,Spectrin
PF16650,57,SPEG_u2
PF15670,250,Spem1
PF15059,148,Speriolin_C
PF15058,200,Speriolin_N
PF01564,247,Spermine_synth
PF08250,10,Sperm_act_pep
PF05324,69,Sperm_Ag_HE2
PF15754,319,SPESP1
PF15171,90,Spexin
PF14764,118,SPG48
PF05541,944,Spheroidin
PF12138,240,Spherulin4
PF15678,414,SPICE
PF16763,125,Spidrion_N
PF11260,85,Spidroin_MaSp
PF16451,273,Spike_NTD
PF09408,212,Spike_rec_bind
PF17072,1583,Spike_torovirin
PF02513,50,Spin-Ssty
PF08234,73,Spindle_Spc25
PF05215,239,Spiralin
PF04435,105,SPK
PF11132,74,SplA
PF08769,104,Spo0A_C
PF07070,213,Spo0M
PF03533,43,SPO11_like
PF05032,35,Spo12
PF08631,276,SPO22
PF03907,221,Spo7
PF15407,64,Spo7_2_N
PF14689,62,SPOB_a
PF14682,113,SPOB_ab
PF07744,119,SPOC
PF11964,95,SpoIIAA-like
PF08486,94,SpoIID
PF07228,193,SpoIIE
PF06686,56,SpoIIIAC
PF12685,208,SpoIIIAH
PF12116,82,SpoIIID
PF01944,156,SpoIIM
PF07454,266,SpoIIP
PF14171,243,SpoIISA_toxin
PF14185,56,SpoIISB_antitox
PF06468,191,Spond_N
PF09388,42,SpoOE-like
PF05036,76,SPOR
PF11122,89,Spore-coat_CotD
PF10612,158,Spore-coat_CotZ
PF14153,192,Spore_coat_CotO
PF05504,153,Spore_GerAC
PF09671,76,Spore_GerQ
PF09548,170,Spore_III_AB
PF09546,323,Spore_III_AE
PF09581,189,Spore_III_AF
PF09551,128,Spore_II_R
PF09547,492,Spore_IV_A
PF03845,321,Spore_permease
PF09575,46,Spore_SspJ
PF09578,78,Spore_YabQ
PF14147,52,Spore_YhaL
PF09580,182,Spore_YhcN_YlaJ
PF09577,230,Spore_YpjB
PF09579,80,Spore_YtfJ
PF14034,101,Spore_YtrH
PF09560,91,Spore_YunB
PF05642,727,Sporozoite_P67
PF12164,89,SporV_AA
PF07084,152,Spot_14
PF02590,154,SPOUT_MTase
PF14419,173,SPOUT_MTase_2
PF00588,142,SpoU_methylase
PF12105,54,SpoU_methylas_C
PF08032,76,SpoU_sub_bind
PF08183,25,SpoV
PF03862,114,SpoVA
PF13782,109,SpoVAB
PF07451,329,SpoVAD
PF14097,180,SpoVAE
PF04026,82,SpoVG
PF14069,72,SpoVIF
PF04293,418,SpoVR
PF04232,83,SpoVS
PF15714,127,SpoVT_C
PF06550,283,SPP
PF07448,138,Spp-24
PF15356,114,SPR1
PF12118,338,SprA-related
PF14349,507,SprA_N
PF13573,37,SprB
PF05210,106,Sprouty
PF14820,68,SPRR2
PF10263,156,SprT-like
PF00622,120,SPRY
PF08644,150,SPT16
PF08243,108,SPT2
PF12090,213,Spt20
PF06093,77,Spt4
PF03439,84,Spt5-NGN
PF11942,99,Spt5_N
PF14632,85,SPT6_acidic
PF03539,163,Spuma_A9PTase
PF03534,290,SpvB
PF05563,216,SpvD
PF03779,48,SPW
PF03105,228,SPX
PF11357,131,Spy1
PF08999,96,SP_C-Propep
PF16845,70,SQAPI
PF13243,319,SQHop_cyclase_C
PF13249,291,SQHop_cyclase_N
PF00494,263,SQS_PSY
PF00299,29,Squash
PF10500,227,SR-25
PF13790,37,SR1P
PF07304,146,SRA1
PF02586,185,SRAP
PF08832,88,SRC-1
PF00530,100,SRCR
PF15494,98,SRCR_2
PF03125,365,Sre
PF00319,48,SRF-TF
PF07520,991,SrfB
PF02118,275,Srg
PF08236,85,SRI
PF04086,292,SRP-alpha_N
PF02290,99,SRP14
PF01922,94,SRP19
PF00660,99,SRP1_TIP1
PF05022,76,SRP40_C
PF00448,196,SRP54
PF02881,75,SRP54_N
PF16969,539,SRP68
PF08492,58,SRP72
PF05486,95,SRP9-21
PF09439,181,SRPRB
PF02978,99,SRP_SPB
PF17004,117,SRP_TPR_like
PF07709,14,SRR
PF07985,55,SRR1
PF15230,67,SRRM_C
PF15872,103,SRTM1
PF09201,148,SRX
PF00436,104,SSB
PF10141,202,ssDNA-exonuc_C
PF04503,284,SSDP
PF07179,118,SseB
PF14581,106,SseB_C
PF04888,322,SseC
PF00474,406,SSF
PF14723,178,SSFA2_C
PF04686,98,SsgA
PF00720,92,SSI
PF04056,193,Ssl1
PF09199,84,SSL_OB
PF06933,756,SSP160
PF04386,160,SspB
PF08141,58,SspH
PF14098,65,SSPI
PF08176,47,SspK
PF08177,46,SspN
PF08175,50,SspO
PF08179,44,SspP
PF03531,219,SSrecog
PF15836,125,SSTK-IP
PF04722,191,Ssu72
PF11966,81,SSURE
PF07935,67,SSV1_ORF_D-335
PF09514,31,SSXRD
PF05030,62,SSXT
PF04184,538,ST7
PF16664,129,STAC2_u1
PF08514,113,STAG
PF03298,200,Stanniocalcin
PF14731,169,Staphopain_pro
PF09022,105,Staphostatin_A
PF09023,107,Staphostatin_B
PF04022,27,Staphylcoagulse
PF02821,126,Staphylokinase
PF05480,43,Staph_haemo
PF01123,85,Stap_Strp_toxin
PF02876,106,Stap_Strp_tox_C
PF01852,209,START
PF16544,53,STAR_dimer
PF01740,117,STAS
PF13466,80,STAS_2
PF12162,25,STAT1_TAZ2bind
PF12188,56,STAT2_C
PF14596,193,STAT6_C
PF03875,41,Statherin
PF00836,134,Stathmin
PF01017,178,STAT_alpha
PF02864,248,STAT_bind
PF02865,123,STAT_int
PF16482,111,Staufen_C
PF12638,147,Staygreen
PF10330,90,Stb3
PF06406,318,StbA
PF09075,48,STb_secrete
PF12898,85,Stc1
PF02200,110,STE
PF02116,280,STE2
PF02076,289,STE3
PF11610,30,Ste5
PF09235,75,Ste50p-SAM
PF12194,189,Ste5_C
PF17101,29,Stealth_CR1
PF11380,108,Stealth_CR2
PF17102,49,Stealth_CR3
PF17103,54,Stealth_CR4
PF03015,93,Sterile
PF02544,150,Steroid_dh
PF12349,153,Sterol-sensing
PF08498,66,Sterol_MT_C
PF15809,236,STG
PF04885,139,Stig1
PF15253,404,STIL_N
PF13756,111,Stimulus_sens_1
PF09061,79,Stirrup
PF10494,245,Stk19
PF09598,66,Stm1_N
PF07660,52,STN
PF10451,256,Stn1
PF09170,177,STN1_2
PF12659,120,Stn1_C
PF12191,129,stn_TNFRSF12A
PF16851,50,Stomagen
PF11585,42,Stomoxyn
PF12016,341,Stonin2_N
PF05217,212,STOP
PF10264,79,Stork_head
PF16891,48,STPPase_N
PF06638,504,Strabismus
PF11083,93,Streptin-Immun
PF04270,51,Strep_his_triad
PF14404,63,Strep_pep
PF06696,25,Strep_SA_rep
PF01657,93,Stress-antifung
PF08232,149,Striatin
PF10266,1083,Strumpellin
PF03088,89,Str_synth
PF02516,488,STT3
PF03481,91,SUA5
PF01300,179,Sua5_yciO_yrdC
PF11420,35,Subtilosin_A
PF13607,138,Succ_CoA_lig
PF02910,128,Succ_DH_flav_C
PF00862,548,Sucrose_synth
PF06999,213,Suc_Fer-like
PF11633,142,SUD-M
PF05843,296,Suf
PF02657,122,SufE
PF05076,172,SUFU
PF12470,211,SUFU_C
PF04198,256,Sugar-bind
PF11471,55,Sugarporin_N
PF00083,452,Sugar_tr
PF06800,281,Sugar_transport
PF01253,75,SUI1
PF16619,64,SUIM_assoc
PF14433,143,SUKH-3
PF14435,179,SUKH-4
PF14567,132,SUKH_5
PF14568,120,SUKH_6
PF03846,115,SulA
PF08257,9,Sulfakinin
PF00884,308,Sulfatase
PF14707,125,Sulfatase_C
PF00916,381,Sulfate_transp
PF05584,72,Sulfolobus_pRN
PF00685,267,Sulfotransfer_1
PF03567,253,Sulfotransfer_2
PF13469,168,Sulfotransfer_3
PF12193,69,Sulf_coat_C
PF04143,310,Sulf_transp
PF09037,244,Sulphotransf
PF03856,245,SUN
PF11414,82,Suppressor_APC
PF11479,177,Suppressor_P21
PF06687,209,SUR7
PF09312,118,SurA_N
PF13623,145,SurA_N_2
PF13624,154,SurA_N_3
PF01975,164,SurE
PF02104,161,SURF1
PF05477,234,SURF2
PF02077,267,SURF4
PF04935,207,SURF6
PF01617,250,Surface_Ag_2
PF11054,244,Surface_antigen
PF09006,46,Surfac_D-trimer
PF07712,375,SURNod19
PF01805,53,Surp
PF07980,298,SusD
PF12741,532,SusD-like
PF12771,488,SusD-like_2
PF14322,190,SusD-like_3
PF14292,116,SusE
PF00084,56,Sushi
PF09014,88,Sushi_2
PF12513,48,SUV3_C
PF12752,60,SUZ
PF12901,33,SUZ-C
PF05326,124,SVA
PF08622,328,Svf1
PF15811,77,SVIP
PF12113,33,SVM_signal
PF10578,12,SVS_QK
PF15430,66,SVWC
PF08549,721,SWI-SNF_Ssr4
PF07962,81,Swi3
PF07061,79,Swi5
PF02201,74,SWIB
PF04434,40,SWIM
PF04433,83,SWIRM
PF16495,84,SWIRM-assoc_1
PF16496,413,SWIRM-assoc_2
PF16498,67,SWIRM-assoc_3
PF17083,146,Swm2
PF13753,87,SWM_repeat
PF04099,143,Sybindin
PF15233,152,SYCE1
PF07348,175,Syd
PF08231,154,SYF2
PF02383,261,Syja_N
PF08845,57,SymE_toxin
PF12295,186,Symplekin_C
PF05835,142,Synaphin
PF02078,101,Synapsin
PF02750,203,Synapsin_C
PF10581,32,Synapsin_N
PF00957,89,Synaptobrevin
PF15191,92,Synaptonemal_3
PF15138,112,Syncollin
PF01034,62,Syndecan
PF06047,102,SynMuv_product
PF15290,312,Syntaphilin
PF00804,200,Syntaxin
PF10496,84,Syntaxin-18_N
PF11416,23,Syntaxin-5_N
PF09177,98,Syntaxin-6_N
PF14523,102,Syntaxin_2
PF11421,49,Synthase_beta
PF01387,134,Synuclein
PF11089,38,SyrA
PF09801,144,SYS1
PF01023,43,S_100
PF05124,220,S_layer_C
PF05123,297,S_layer_N
PF00954,111,S_locus_glycop
PF14928,120,S_tail_recep_bd
PF00907,178,T-box
PF16176,225,T-box_assoc
PF13629,72,T2SS-T3SS_pil_N
PF16537,60,T2SSB
PF12528,84,T2SSC
PF00437,277,T2SSE
PF05157,109,T2SSE_N
PF00482,125,T2SSF
PF08334,108,T2SSG
PF02501,80,T2SSI
PF11612,139,T2SSJ
PF03934,280,T2SSK
PF05134,233,T2SSL
PF04612,160,T2SSM
PF10741,111,T2SSM_b
PF01203,211,T2SSN
PF16549,115,T2SSS_2
PF09691,107,T2SS_PulS_OutS
PF11439,95,T3SchapCesA
PF16535,155,T3SSipB
PF17001,118,T3SS_basalb_I
PF16937,256,T3SS_HrpK1
PF13327,163,T3SS_LEE_assoc
PF08988,66,T3SS_needle_E
PF09392,71,T3SS_needle_F
PF09025,145,T3SS_needle_reg
PF09198,38,T4-Gluco-transf
PF16724,242,T4-gp15_tss
PF12293,239,T4BSS_DotH_IcmK
PF12608,93,T4bSS_IcmS
PF11356,87,T4SC
PF07996,197,T4SS
PF02534,469,T4SS-DNA_transf
PF16943,107,T4SS_CagC
PF16932,212,T4SS_TraI
PF12322,205,T4_baseplate
PF00837,237,T4_deiodinase
PF08994,104,T4_Gp59_C
PF08993,93,T4_Gp59_N
PF07880,285,T4_gp9_10
PF11649,278,T4_neck-protein
PF11091,348,T4_tail_cap
PF10544,100,T5orf172
PF12790,137,T6SS-SciN
PF05638,130,T6SS_HCP
PF06996,299,T6SS_VasB
PF05936,427,T6SS_VasE
PF16989,256,T6SS_VasJ
PF13296,108,T6SS_Vgr
PF05591,155,T6SS_VipA
PF05947,609,T6SS_VipB
PF05108,474,T7SS_ESX1_EccB
PF10824,100,T7SS_ESX_EspC
PF11494,105,Ta0938
PF11513,110,TA0956
PF15401,67,TAA-Trp-ring
PF05010,201,TACC
PF02202,11,Tachykinin
PF14517,229,Tachylectin
PF11406,44,Tachystatin_A
PF11478,42,Tachystatin_B
PF09305,39,TACI-CRD2
PF13400,48,Tad
PF07811,43,TadE
PF16964,187,TadF
PF16968,133,TadZ_N
PF09977,95,Tad_C
PF14113,121,Tae4
PF05596,64,Taeniidae_ag
PF02969,66,TAF
PF15333,219,TAF1D
PF14929,547,TAF1_subA
PF05236,273,TAF4
PF07571,90,TAF6_C
PF10406,49,TAF8_C
PF12020,89,TAFA
PF07531,90,TAFH
PF10610,99,Tafi-CsgC
PF04719,86,TAFII28
PF04658,155,TAFII55_N
PF12561,134,TagA
PF08013,420,Tagatose_6_P_K
PF16695,92,Tai4
PF09684,136,Tail_P2_I
PF10618,117,Tail_tube
PF17091,38,Tail_VII
PF04822,85,Takusan
PF09141,160,Talin_middle
PF15324,1256,TALPID3
PF11640,148,TAN
PF05742,247,TANGO2
PF15327,171,Tankyrase_bdg_C
PF07519,469,Tannase
PF15386,59,Tantalus
PF09162,84,Tap-RNA_bind
PF07265,119,TAP35_44
PF04177,319,TAP42
PF09718,76,Tape_meas_lam_C
PF03943,49,TAP_C
PF09281,129,Taq-exonuc
PF12950,120,TaqI_C
PF02203,171,TarH
PF05296,303,TAS2R
PF07708,18,Tash_PEST
PF00539,63,Tat
PF00902,205,TatC
PF01026,255,TatD_DNase
PF03430,575,TATR
PF16811,263,TAtT
PF10518,26,TAT_signal
PF07706,40,TAT_ubiq
PF09734,291,Tau95
PF02668,269,TauD
PF01925,236,TauE
PF01361,60,Tautomerase
PF14552,82,Tautomerase_2
PF14832,137,Tautomerase_3
PF02959,222,Tax
PF09728,310,Taxilin
PF14541,162,TAXi_C
PF14543,167,TAXi_N
PF00683,41,TB
PF03134,91,TB2_DP1_HVA22
PF02970,88,TBCA
PF07986,120,TBCC
PF16752,117,TBCC_N
PF12845,56,TBD
PF00352,84,TBP
PF09247,61,TBP-binding
PF07106,169,TBPIP
PF15517,100,TBPIP_N
PF03558,188,TBSV_P22
PF12598,91,TBX
PF15063,76,TC1
PF12919,514,TcdA_TcdB
PF12920,648,TcdA_TcdB_pore
PF12918,66,TcdB_N
PF12255,148,TcdB_toxin_midC
PF12256,171,TcdB_toxin_midN
PF12104,28,Tcell_CD4_C
PF04910,337,Tcf25
PF16967,68,TcfC
PF01840,116,TCL1_MTCP1
PF10452,613,TCO89
PF03634,156,TCP
PF07202,176,Tcp10_C
PF05794,396,Tcp11
PF05946,130,TcpA
PF12648,103,TcpE
PF06340,317,TcpF
PF10671,80,TcpQ
PF03638,38,TCR
PF14944,243,TCRP1
PF11628,31,TCR_zetazeta
PF01970,409,TctA
PF07331,135,TctB
PF03401,274,TctC
PF03645,97,Tctex-1
PF00838,166,TCTP
PF17084,465,TDA11
PF03347,165,TDH
PF15683,147,TDRP
